Object Name,Time (mm:ss.ssss),Path Offset,Bone Name,Rotation (X),Rotation (Y),Rotation (Z)
remy_02,00:00.0.033,84.8,,,,
remy_02,00:04.0.466,131.8213,,,,
remy_02,00:05.0.300,145.2513,,,,
remy_02,00:06.0.033,156.3,,,,
remy_02,00:08.0.100,177.7296,,,,
remy_02,00:13.0.233,199.9,,,,
remy_02,00:18.0.400,212.9,,,,
remy_02,00:23.0.300,214.8479,,,,
remy_02,00:25.0.400,216.1803,,,,
remy_02,00:27.0.533,218.4,,,,
remy_02,00:44.0.200,281.2,,,,
remy_02,01:20.0.333,281.2,,,,
remy_02,01:25.0.400,298.0174,,,,
remy_02,01:42.0.733,379.2,,,,
remy_02,01:45.0.633,389.3844,,,,
remy_02,01:49.0.466,403.1809,,,,
remy_02,01:56.0.133,439.0,,,,
remy_02,02:03.0.700,485.7599,,,,
remy_02,02:05.0.600,485.7599,,,,
remy_02,02:17.0.033,546.1,,,,
remy_02,02:20.0.900,546.1,,,,
remy_02,02:27.0.466,567.64,,,,
remy_02,02:39.0.766,567.64,,,,
remy_02,02:54.0.633,642.62,,,,
remy_02,03:06.0.300,642.62,,,,
remy_02,03:13.0.300,665.39,,,,
remy_02,03:22.0.233,694.09,,,,
remy_02,03:23.0.866,694.09,,,,
remy_02,03:37.0.133,772.55,,,,
remy_02,03:51.0.400,772.55,,,,
remy_02,03:59.0.566,817.05,,,,
remy_02,04:14.0.933,817.05,,,,
remy_02,04:30.0.066,863.7501,,,,
remy_02,04:42.0.166,863.7501,,,,
remy_02,04:55.0.200,926.7501,,,,
Armature,03:12.0.666,,Bone.002,1.0,0.0,-0.0
Armature,03:12.0.666,,Bone.002,0.9986,0.0,0.0521
Armature,03:12.0.666,,Bone.002,0.994,0.0,0.1089
Armature,03:12.0.666,,Bone.002,0.9703,0.0,0.2418
Armature,03:12.0.666,,Bone.002,0.9365,0.0001,0.3507
Armature,03:12.0.666,,Bone.002,0.8801,0.0001,0.4748
Armature,03:12.0.666,,Bone.002,0.915,0.0001,0.4035
Armature,03:12.0.666,,Bone.002,0.9893,0.0,0.1461
Armature,03:12.0.666,,Bone.002,0.9708,0.0,0.2397
Armature,03:12.0.666,,Bone.002,0.9157,0.0001,0.4018
Armature,03:12.0.666,,Bone.002,0.9387,0.0001,0.3448
Armature,03:12.0.666,,Bone.002,0.9952,-0.0,0.0983
Armature,03:12.0.666,,Bone.002,1.0,-0.0001,0.0082
Armature,03:12.0.666,,Bone.002,1.0,-0.0001,0.0082
Armature,03:12.0.666,,Bone.002,0.9979,-0.0001,-0.0648
Armature,03:12.0.666,,Bone.002,0.9979,-0.0001,-0.0648
Armature,03:12.0.666,,Bone.002,0.9967,-0.0001,-0.0817
Armature,03:12.0.666,,Bone.002,0.9937,-0.0001,-0.1123
Armature,03:12.0.666,,Bone.002,0.6173,-0.0003,-0.7867
Armature,03:12.0.666,,Bone.002,0.2339,-0.0004,-0.9723
Armature,03:12.0.666,,Bone.002,0.0371,-0.0004,-0.9993
Armature,03:12.0.666,,Bone.002,0.0115,-0.0004,-0.9999
Armature,03:12.0.666,,Bone.002,0.0254,-0.0004,-0.9997
Armature,03:12.0.666,,Bone.002,0.0254,-0.0004,-0.9997
Armature,03:12.0.666,,Bone.002,-0.083,-0.0004,-0.9965
Armature,03:12.0.666,,Bone.002,-0.1383,-0.0004,-0.9904
Armature,03:12.0.666,,Bone.002,-0.9411,-0.0001,-0.3382
Armature,03:12.0.666,,Bone.002,-0.9935,0.0,-0.1142
Armature,03:12.0.666,,Bone.002,-0.9915,0.0,-0.1298
Armature,03:12.0.666,,Bone.002,-0.9914,-0.0,-0.1309
Armature,03:12.0.666,,Bone.002,-0.9687,-0.0002,-0.2481
Armature,03:12.0.666,,Bone.002,-0.9049,-0.0004,-0.4256
Armature,03:12.0.666,,Bone.002,-0.9594,-0.0002,-0.2819
Armature,03:12.0.666,,Bone.002,-0.9963,0.0,-0.0861
Armature,03:12.0.666,,Bone.002,-1.0,0.0001,0.0013
Armature,03:12.0.666,,Bone.002,-1.0,0.0001,0.0013
Armature,03:12.0.666,,Bone.002,-0.9986,0.0001,-0.0527
Armature,03:12.0.666,,Bone.002,-0.9999,0.0001,-0.0157
Armature,03:12.0.666,,Bone.002,-1.0,0.0001,-0.0021
Armature,03:12.0.666,,Bone.002,-0.9872,0.0003,0.1594
Armature,03:12.0.666,,Bone.002,-0.943,0.0005,0.3328
Armature,03:12.0.666,,Bone.002,-0.7506,0.0009,0.6607
Armature,03:12.0.666,,Bone.002,-0.3644,0.0013,0.9313
Armature,03:12.0.666,,Bone.002,-0.1626,0.0013,0.9867
Armature,03:12.0.666,,Bone.002,0.0436,0.0013,0.9991
Armature,03:12.0.666,,Bone.002,0.0927,0.0013,0.9957
Armature,03:12.0.666,,Bone.002,-0.0513,0.0013,0.9987
Armature,03:12.0.666,,Bone.002,-0.1654,0.0013,0.9862
Armature,03:12.0.666,,Bone.002,-0.2093,0.0013,0.9779
Armature,03:12.0.666,,Bone.002,-0.0617,0.0013,0.9699
Armature,03:12.0.666,,Bone.002,-0.7328,0.0009,0.6805
Armature,03:12.0.666,,Bone.002,-0.7796,0.0009,0.6263
Armature,03:12.0.666,,Bone.002,-0.8625,0.0007,0.506
Armature,03:12.0.666,,Bone.002,-0.9566,0.0004,0.2915
Armature,03:12.0.666,,Bone.002,-0.9981,0.0001,0.0616
Armature,03:12.0.666,,Bone.002,-0.9981,0.0001,0.0616
Armature,03:12.0.666,,Bone.002,-0.9319,0.0001,0.0219
Armature,03:12.0.666,,Bone.002,-0.8418,-0.0001,-0.1041
Armature,03:12.0.666,,Bone.002,-0.2579,-0.0013,-0.8932
Armature,03:12.0.666,,Bone.002,-0.0725,-0.0014,-0.9974
Armature,03:12.0.666,,Bone.002,-0.0725,-0.0014,-0.9974
Armature,03:12.0.666,,Bone.002,-0.6716,-0.0011,-0.7409
Armature,03:12.0.666,,Bone.002,-0.9364,-0.0005,-0.351
Armature,03:12.0.666,,Bone.002,-0.9224,0.0006,0.3863
Armature,03:12.0.666,,Bone.002,-0.0335,0.0015,0.9994
Armature,03:12.0.666,,Bone.002,0.2422,0.0015,0.9702
Armature,03:12.0.666,,Bone.002,0.4371,0.0014,0.8994
Armature,03:12.0.666,,Bone.002,0.9962,0.0001,0.0869
Armature,03:12.0.666,,Bone.002,0.7809,-0.001,-0.6247
Armature,03:12.0.666,,Bone.002,0.4087,-0.0014,-0.9127
Armature,03:12.0.666,,Bone.002,0.4087,-0.0014,-0.9127
Armature,03:12.0.666,,Bone.002,0.9947,-0.0002,-0.103
Armature,03:12.0.666,,Bone.002,0.9947,-0.0002,-0.103
Armature,03:12.0.666,,Bone.002,0.9938,-0.0002,-0.1115
Armature,03:12.0.666,,Bone.002,0.9926,-0.0002,-0.1218
Armature,03:12.0.666,,Bone.002,0.8936,-0.0007,-0.4489
Armature,03:12.0.666,,Bone.002,0.4754,-0.0014,-0.8798
Armature,03:12.0.666,,Bone.002,0.0694,-0.0016,-0.9976
Armature,03:12.0.666,,Bone.002,0.0395,-0.0016,-0.9992
Armature,03:12.0.666,,Bone.002,0.0206,-0.0016,-0.9998
Armature,03:12.0.666,,Bone.002,0.0558,-0.0016,-0.9984
Armature,03:12.0.666,,Bone.002,0.1675,-0.0015,-0.9859
Armature,03:12.0.666,,Bone.002,0.4043,-0.0014,-0.9146
Armature,03:12.0.666,,Bone.002,1.0,-0.0,0.0035
Armature,03:12.0.666,,Bone.002,1.0,-0.0,0.0035
Armature,03:12.0.666,,Bone.002,0.9998,0.0,0.0198
Armature,03:12.0.666,,Bone.002,0.9982,0.0001,0.0606
Armature,03:12.0.666,,Bone.002,0.8775,0.0002,0.1529
Armature,03:12.0.666,,Bone.002,0.5791,0.0006,0.3479
Armature,03:12.0.666,,Bone.002,0.2316,0.0011,0.6314
Armature,03:12.0.666,,Bone.002,0.0825,0.0014,0.8253
Armature,03:12.0.666,,Bone.002,0.0829,0.0016,0.9377
Armature,03:12.0.666,,Bone.002,-0.0052,0.0017,1.0
Armature,03:12.0.666,,Bone.002,-0.0052,0.0017,1.0
Armature,03:12.0.666,,Bone.002,0.9477,0.0005,0.3193
Armature,03:12.0.666,,Bone.002,1.0,-0.0,0.001
remy_03,00:00.0.033,151.5,,,,
remy_03,00:06.0.000,77.6,,,,
remy_03,00:13.0.266,34.7359,,,,
remy_03,00:18.0.400,16.1,,,,
remy_03,00:27.0.533,5.4,,,,
remy_03,00:44.0.200,-59.6,,,,
remy_03,01:20.0.333,-59.6,,,,
remy_03,01:25.0.400,-77.217,,,,
remy_03,01:32.0.666,-114.4803,,,,
remy_03,01:42.0.733,-149.6,,,,
remy_03,01:54.0.466,-196.9646,,,,
remy_03,02:03.0.700,-253.47,,,,
remy_03,02:05.0.600,-253.47,,,,
remy_03,02:17.0.033,-314.3,,,,
remy_03,02:20.0.900,-314.3,,,,
remy_03,02:27.0.466,-338.43,,,,
remy_03,02:39.0.766,-338.43,,,,
remy_03,02:54.0.633,-415.9299,,,,
remy_03,03:06.0.300,-415.9299,,,,
remy_03,03:11.0.033,-429.2,,,,
remy_03,03:22.0.233,-479.5999,,,,
remy_03,03:23.0.866,-479.5999,,,,
remy_03,03:37.0.133,-554.9999,,,,
remy_03,03:51.0.400,-554.9999,,,,
remy_03,03:59.0.566,-602.7999,,,,
remy_03,04:14.0.933,-602.7999,,,,
remy_03,04:22.0.900,-634.535,,,,
remy_03,04:25.0.600,-645.9194,,,,
remy_03,04:30.0.066,-666.7999,,,,
remy_03,04:42.0.166,-666.7999,,,,
remy_03,04:55.0.200,-718.2999,,,,
Armature.001,03:12.0.800,,Bone.002,1.0,0.0,0.0
Armature.001,03:12.0.800,,Bone.002,1.0,0.0,0.0033
Armature.001,03:12.0.800,,Bone.002,0.9646,0.0,0.2637
Armature.001,03:12.0.800,,Bone.002,0.8232,0.0,0.5678
Armature.001,03:12.0.800,,Bone.002,0.7067,0.0001,0.7075
Armature.001,03:12.0.800,,Bone.002,0.6111,0.0001,0.7916
Armature.001,03:12.0.800,,Bone.002,0.6111,0.0001,0.7916
Armature.001,03:12.0.800,,Bone.002,0.8975,0.0003,0.4411
Armature.001,03:12.0.800,,Bone.002,0.9958,0.0003,0.0919
Armature.001,03:12.0.800,,Bone.002,0.9859,0.0003,0.1671
Armature.001,03:12.0.800,,Bone.002,0.8443,0.0002,0.5358
Armature.001,03:12.0.800,,Bone.002,0.8094,0.0002,0.5872
Armature.001,03:12.0.800,,Bone.002,0.9128,0.0003,0.4084
Armature.001,03:12.0.800,,Bone.002,0.9924,0.0003,0.1231
Armature.001,03:12.0.800,,Bone.002,1.0,0.0003,-0.0056
Armature.001,03:12.0.800,,Bone.002,1.0,0.0003,-0.0056
Armature.001,03:12.0.800,,Bone.002,0.9579,0.0003,-0.1357
Armature.001,03:12.0.800,,Bone.002,0.4196,0.0002,-0.7485
Armature.001,03:12.0.800,,Bone.002,0.108,0.0001,-0.8095
Armature.001,03:12.0.800,,Bone.002,0.0408,0.0001,-0.8689
Armature.001,03:12.0.800,,Bone.002,0.0478,0.0001,-0.94
Armature.001,03:12.0.800,,Bone.002,0.0266,0.0001,-0.9808
Armature.001,03:12.0.800,,Bone.002,0.0417,0.0001,-0.9958
Armature.001,03:12.0.800,,Bone.002,0.0345,0.0001,-0.9994
Armature.001,03:12.0.800,,Bone.002,-0.0056,0.0001,-1.0
Armature.001,03:12.0.800,,Bone.002,-0.9833,-0.0008,-0.1819
Armature.001,03:12.0.800,,Bone.002,-0.9755,-0.0004,-0.2201
Armature.001,03:12.0.800,,Bone.002,-0.9405,-0.0003,-0.3399
Armature.001,03:12.0.800,,Bone.002,-0.925,-0.0002,-0.3799
Armature.001,03:12.0.800,,Bone.002,-0.9462,-0.0002,-0.3236
Armature.001,03:12.0.800,,Bone.002,-0.9958,-0.0006,-0.092
Armature.001,03:12.0.800,,Bone.002,-0.7894,0.0002,-0.6139
Armature.001,03:12.0.800,,Bone.002,-0.9267,-0.0002,-0.3758
Armature.001,03:12.0.800,,Bone.002,-0.9823,-0.0004,-0.1871
Armature.001,03:12.0.800,,Bone.002,-0.9984,-0.0007,0.0564
Armature.001,03:12.0.800,,Bone.002,-0.9281,-0.0011,0.3723
Armature.001,03:12.0.800,,Bone.002,-0.9874,-0.0009,0.158
Armature.001,03:12.0.800,,Bone.002,-0.9661,-0.001,0.2581
Armature.001,03:12.0.800,,Bone.002,-0.821,-0.0013,0.571
Armature.001,03:12.0.800,,Bone.002,-0.5516,-0.0014,0.8341
Armature.001,03:12.0.800,,Bone.002,0.0762,-0.0012,0.9971
Armature.001,03:12.0.800,,Bone.002,-0.34,-0.0014,0.9404
Armature.001,03:12.0.800,,Bone.002,-0.7958,-0.0013,0.6056
Armature.001,03:12.0.800,,Bone.002,-0.9978,-0.0008,0.0665
Armature.001,03:12.0.800,,Bone.002,-0.9998,-0.0007,-0.0219
Armature.001,03:12.0.800,,Bone.002,-0.9995,-0.0006,-0.0328
Armature.001,03:12.0.800,,Bone.002,-0.9928,-0.0005,-0.1199
Armature.001,03:12.0.800,,Bone.002,-0.9928,-0.0005,-0.1199
Armature.001,03:12.0.800,,Bone.002,-0.9593,-0.0006,-0.0648
Armature.001,03:12.0.800,,Bone.002,-0.9291,-0.0006,-0.0432
Armature.001,03:12.0.800,,Bone.002,-0.902,-0.0006,-0.0367
Armature.001,03:12.0.800,,Bone.002,-0.7587,-0.0001,-0.3354
Armature.001,03:12.0.800,,Bone.002,-0.2262,0.0009,-0.8417
Armature.001,03:12.0.800,,Bone.002,-0.0224,0.0012,-0.9629
Armature.001,03:12.0.800,,Bone.002,-0.0019,0.0012,-1.0
Armature.001,03:12.0.800,,Bone.002,-0.0019,0.0012,-1.0
Armature.001,03:12.0.800,,Bone.002,-0.5076,0.0007,-0.8616
Armature.001,03:12.0.800,,Bone.002,-0.7839,0.0002,-0.6209
Armature.001,03:12.0.800,,Bone.002,-0.9518,-0.001,0.3066
Armature.001,03:12.0.800,,Bone.002,-0.0743,-0.0013,0.9972
Armature.001,03:12.0.800,,Bone.002,0.7218,-0.0004,0.6921
Armature.001,03:12.0.800,,Bone.002,0.9957,0.0006,0.0923
Armature.001,03:12.0.800,,Bone.002,0.725,0.0013,-0.6888
Armature.001,03:12.0.800,,Bone.002,0.4124,0.0014,-0.911
Armature.001,03:12.0.800,,Bone.002,0.4124,0.0014,-0.911
Armature.001,03:12.0.800,,Bone.002,1.0,0.0007,-0.0053
Armature.001,03:12.0.800,,Bone.002,1.0,0.0007,-0.0053
Armature.001,03:12.0.800,,Bone.002,0.8359,0.0014,-0.4355
Armature.001,03:12.0.800,,Bone.002,0.7644,0.0013,-0.6447
Armature.001,03:12.0.800,,Bone.002,0.0155,0.0012,-0.9999
Armature.001,03:12.0.800,,Bone.002,0.0155,0.0012,-0.9999
Armature.001,03:12.0.800,,Bone.002,0.1088,0.0013,-0.99
Armature.001,03:12.0.800,,Bone.002,0.22,0.0013,-0.9755
Armature.001,03:12.0.800,,Bone.002,0.3295,0.0014,-0.9442
Armature.001,03:12.0.800,,Bone.002,0.9999,0.0007,-0.011
Armature.001,03:12.0.800,,Bone.002,0.9999,0.0007,0.0166
Armature.001,03:12.0.800,,Bone.002,0.9999,0.0007,0.0166
Armature.001,03:12.0.800,,Bone.002,0.9954,0.0008,-0.0957
Armature.001,03:12.0.800,,Bone.002,0.9467,0.001,-0.3221
Armature.001,03:12.0.800,,Bone.002,0.8957,0.0012,-0.4446
Armature.001,03:12.0.800,,Bone.002,0.8263,0.0012,-0.5632
Armature.001,03:12.0.800,,Bone.002,0.1045,0.0013,-0.9945
Armature.001,03:12.0.800,,Bone.002,0.0704,0.0013,-0.9975
Armature.001,03:12.0.800,,Bone.002,0.0378,0.0012,-0.9993
Armature.001,03:12.0.800,,Bone.002,0.0378,0.0012,-0.9993
Armature.001,03:12.0.800,,Bone.002,0.9263,0.0011,-0.3769
Armature.001,03:12.0.800,,Bone.002,0.9997,0.0007,-0.0238
remy_01,00:00.0.033,-113.8,,,,
remy_01,00:04.0.166,-64.3441,,,,
remy_01,00:05.0.266,-47.6043,,,,
remy_01,00:06.0.000,-35.9,,,,
remy_01,00:08.0.100,-14.8,,,,
remy_01,00:13.0.233,9.0,,,,
remy_01,00:18.0.400,22.3,,,,
remy_01,00:27.0.533,26.4,,,,
remy_01,00:30.0.300,31.2726,,,,
remy_01,00:44.0.200,83.23,,,,
remy_01,01:20.0.333,83.23,,,,
remy_01,01:25.0.400,96.6673,,,,
remy_01,01:30.0.000,114.5505,,,,
remy_01,01:42.0.733,163.67,,,,
remy_01,01:45.0.800,170.2531,,,,
remy_01,01:49.0.466,184.37,,,,
remy_01,01:54.0.466,210.9766,,,,
remy_01,01:56.0.133,226.77,,,,
remy_01,02:03.0.700,264.8,,,,
remy_01,02:05.0.600,264.8,,,,
remy_01,02:17.0.033,333.3,,,,
remy_01,02:20.0.900,333.3,,,,
remy_01,02:27.0.466,357.7,,,,
remy_01,02:39.0.766,357.7,,,,
remy_01,02:49.0.133,410.6894,,,,
remy_01,02:54.0.633,442.45,,,,
remy_01,03:06.0.300,442.45,,,,
remy_01,03:13.0.300,461.53,,,,
remy_01,03:22.0.233,504.13,,,,
remy_01,03:23.0.866,504.13,,,,
remy_01,03:37.0.133,572.73,,,,
remy_01,03:51.0.400,572.73,,,,
remy_01,03:59.0.566,619.03,,,,
remy_01,04:14.0.933,619.03,,,,
remy_01,04:25.0.466,667.8604,,,,
remy_01,04:27.0.166,679.2781,,,,
remy_01,04:27.0.800,682.6489,,,,
remy_01,04:33.0.966,699.4299,,,,
remy_01,04:42.0.166,699.4299,,,,
remy_01,04:55.0.200,749.33,,,,
Armature.002,03:14.0.000,,Bone.002,1.0,0.0,0.0
Armature.002,03:14.0.000,,Bone.002,0.9827,0.0001,0.1852
Armature.002,03:14.0.000,,Bone.002,0.9439,0.0001,0.3302
Armature.002,03:14.0.000,,Bone.002,0.9167,0.0001,0.3995
Armature.002,03:14.0.000,,Bone.002,0.989,0.0001,0.1482
Armature.002,03:14.0.000,,Bone.002,0.977,0.0001,0.2133
Armature.002,03:14.0.000,,Bone.002,0.9512,0.0001,0.3085
Armature.002,03:14.0.000,,Bone.002,0.9607,0.0001,0.2776
Armature.002,03:14.0.000,,Bone.002,0.9912,0.0001,0.132
Armature.002,03:14.0.000,,Bone.002,0.9998,0.0,0.0184
Armature.002,03:14.0.000,,Bone.002,0.9999,0.0,0.0148
Armature.002,03:14.0.000,,Bone.002,0.9986,-0.0,-0.0524
Armature.002,03:14.0.000,,Bone.002,0.9986,-0.0,-0.0524
Armature.002,03:14.0.000,,Bone.002,0.9986,-0.0,-0.0524
Armature.002,03:14.0.000,,Bone.002,0.9963,-0.0,-0.0858
Armature.002,03:14.0.000,,Bone.002,0.668,-0.0001,-0.2548
Armature.002,03:14.0.000,,Bone.002,0.1805,-0.0002,-0.6595
Armature.002,03:14.0.000,,Bone.002,0.0941,-0.0003,-0.8701
Armature.002,03:14.0.000,,Bone.002,0.0397,-0.0003,-0.9992
Armature.002,03:14.0.000,,Bone.002,-0.0722,-0.0003,-0.9974
Armature.002,03:14.0.000,,Bone.002,-0.1532,-0.0003,-0.9882
Armature.002,03:14.0.000,,Bone.002,-0.5125,-0.0003,-0.8587
Armature.002,03:14.0.000,,Bone.002,-0.932,-0.0001,-0.3625
Armature.002,03:14.0.000,,Bone.002,-0.9999,-0.0,0.0173
Armature.002,03:14.0.000,,Bone.002,-0.9999,-0.0,0.0173
Armature.002,03:14.0.000,,Bone.002,-0.9892,-0.0001,-0.1464
Armature.002,03:14.0.000,,Bone.002,-0.9869,-0.0001,-0.1615
Armature.002,03:14.0.000,,Bone.002,-0.9541,-0.0001,-0.2995
Armature.002,03:14.0.000,,Bone.002,-0.9122,-0.0001,-0.4098
Armature.002,03:14.0.000,,Bone.002,-0.9859,-0.0001,-0.1673
Armature.002,03:14.0.000,,Bone.002,-0.9999,-0.0,-0.017
Armature.002,03:14.0.000,,Bone.002,-0.9999,-0.0,-0.017
Armature.002,03:14.0.000,,Bone.002,-0.9943,-0.0,-0.107
Armature.002,03:14.0.000,,Bone.002,-0.9841,-0.0001,-0.1778
Armature.002,03:14.0.000,,Bone.002,-0.9841,-0.0001,-0.1778
Armature.002,03:14.0.000,,Bone.002,-0.999,-0.0,-0.0444
Armature.002,03:14.0.000,,Bone.002,-0.9859,0.0,0.1283
Armature.002,03:14.0.000,,Bone.002,-0.9546,0.0001,0.2978
Armature.002,03:14.0.000,,Bone.002,-0.6249,0.0002,0.7807
Armature.002,03:14.0.000,,Bone.002,-0.1293,0.0002,0.9916
Armature.002,03:14.0.000,,Bone.002,-0.0126,0.0002,0.9999
Armature.002,03:14.0.000,,Bone.002,0.0591,0.0002,0.9983
Armature.002,03:14.0.000,,Bone.002,-0.0508,0.0002,0.9987
Armature.002,03:14.0.000,,Bone.002,-0.1912,0.0002,0.9816
Armature.002,03:14.0.000,,Bone.002,-0.5546,0.0002,0.8321
Armature.002,03:14.0.000,,Bone.002,-0.9067,0.0001,0.4218
Armature.002,03:14.0.000,,Bone.002,-0.9891,0.0,0.1469
Armature.002,03:14.0.000,,Bone.002,-1.0,0.0,0.0049
Armature.002,03:14.0.000,,Bone.002,-0.9964,-0.0,-0.0852
Armature.002,03:14.0.000,,Bone.002,-0.9964,-0.0,-0.0852
Armature.002,03:14.0.000,,Bone.002,-0.5767,-0.0,-0.0164
Armature.002,03:14.0.000,,Bone.002,0.1849,0.0,0.0004
Armature.002,03:14.0.000,,Bone.002,0.5752,-0.0,-0.0147
Armature.002,03:14.0.000,,Bone.002,0.4062,-0.0002,-0.8142
Armature.002,03:14.0.000,,Bone.002,0.0086,-0.0002,-1.0
Armature.002,03:14.0.000,,Bone.002,0.0086,-0.0002,-1.0
Armature.002,03:14.0.000,,Bone.002,-0.8018,-0.0001,-0.4225
Armature.002,03:14.0.000,,Bone.002,-0.6071,0.0001,0.6729
Armature.002,03:14.0.000,,Bone.002,-0.0312,0.0002,0.9058
Armature.002,03:14.0.000,,Bone.002,0.5676,0.0001,0.6822
Armature.002,03:14.0.000,,Bone.002,0.8098,-0.0,-0.3629
Armature.002,03:14.0.000,,Bone.002,0.3153,-0.0001,-0.8295
Armature.002,03:14.0.000,,Bone.002,0.3153,-0.0001,-0.8295
Armature.002,03:14.0.000,,Bone.002,0.8871,0.0,0.0233
Armature.002,03:14.0.000,,Bone.002,0.8871,0.0,0.0233
Armature.002,03:14.0.000,,Bone.002,0.706,0.0,-0.0035
Armature.002,03:14.0.000,,Bone.002,0.2939,0.0,0.0012
Armature.002,03:14.0.000,,Bone.002,-0.1514,0.0,0.0025
Armature.002,03:14.0.000,,Bone.002,-0.4374,0.0,0.0554
Armature.002,03:14.0.000,,Bone.002,-0.4869,0.0001,0.5164
Armature.002,03:14.0.000,,Bone.002,-0.0873,0.0001,0.8359
Armature.002,03:14.0.000,,Bone.002,-0.0098,0.0001,0.8874
Armature.002,03:14.0.000,,Bone.002,-0.0098,0.0001,0.8759
Armature.002,03:14.0.000,,Bone.002,-0.0841,0.0001,0.8658
Armature.002,03:14.0.000,,Bone.002,-0.1562,0.0001,0.8602
Armature.002,03:14.0.000,,Bone.002,-0.2898,0.0001,0.8388
Armature.002,03:14.0.000,,Bone.002,-0.8874,-0.0,-0.0091
Armature.002,03:14.0.000,,Bone.002,-0.8838,-0.0,-0.0804
Armature.002,03:14.0.000,,Bone.002,-0.8557,-0.0,-0.1074
Armature.002,03:14.0.000,,Bone.002,-0.7925,-0.0,-0.1153
Armature.002,03:14.0.000,,Bone.002,-0.6959,-0.0,-0.127
Armature.002,03:14.0.000,,Bone.002,-0.5661,-0.0,-0.1365
Armature.002,03:14.0.000,,Bone.002,-0.3926,-0.0,-0.2734
Armature.002,03:14.0.000,,Bone.002,-0.2153,-0.0,-0.432
Armature.002,03:14.0.000,,Bone.002,-0.1207,-0.0001,-0.531
Armature.002,03:14.0.000,,Bone.002,-0.0435,-0.0001,-0.7034
Armature.002,03:14.0.000,,Bone.002,-0.01,-0.0001,-0.8874
Armature.002,03:14.0.000,,Bone.002,-0.01,-0.0001,-0.8874
Armature.002,03:14.0.000,,Bone.002,-0.8874,-0.0,-0.0105
